;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;Antigua and Barbuda;Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bosnia and Herzegovina;Botswana;Brazil;British Virgin Islands;Brunei Darussalam;Bulgaria;Burkina Faso;Burundi;Cambodia;Canada;Cape Verde;Cayman Islands;Central African Republic;Chad;Chile;China;Colombia;Comoros;Congo;Cook Islands;Costa Rica;Côte d'Ivoire;Croatia;Cuba;Cyprus;Czech Republic;North Korea;Democratic Republic of the Congo;Denmark;Djibouti;Dominica;Dominican Republic;Ecuador;Egypt;El Salvador;Equatorial Guinea;Eritrea;Estonia;Ethiopia;Faeroe Islands;Falkland Islands (Malvinas);Micronesia (Federated States of);Fiji;Finland;France;French Guiana;French Polynesia;Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;Hong Kong;Hungary;Iceland;India;Indonesia;Iraq;Ireland;Iran;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;Macedonia (Republic of);Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;Marshall Islands;Martinique;Mauritania;Mauritius;Mexico;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands Antilles;Netherlands;New Caledonia;New Zealand;Nicaragua;Niger;Nigeria;Niue;Norway;Occupied Palestinian Territory;Oman;Pakistan;Palau;Panama;Papua New Guinea;Paraguay;Peru;Philippines;Bolivia;Poland;Portugal;Qatar;Cameroon;South Korea;Moldova;Réunion;Romania;Russian Federation;Rwanda;Saint Helena;Saint Lucia;Samoa;Sao Tome and Principe;Saudi Arabia;Senegal;Serbia;Seychelles;Sierra Leone;Singapore;Slovakia;Slovenia;Solomon Islands;Somalia;South Africa;Spain;Sri Lanka;Saint Kitts and Nevis;Saint Pierre and Miquelon;Saint Vincent and the Grenadines;Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Thailand;Timor-Leste;Togo;Tonga;Trinidad and Tobago;Tunisia;Turkey;Turkmenistan;Turks and Caicos Islands;Uganda;Ukraine;United Arab Emirates;United Kingdom;Tanzania;United States of America;Uruguay;Uzbekistan;Vanuatu;Venezuela;Viet Nam;Wallis and Futuna Islands;Yemen;Zambia;Zimbabwe;KP Annex B;Non KP Annex B;OECD;Non-OECD;EU28;Africa;Asia;Central America;Europe;Middle East;North America;Oceania;South America;Statistical Difference;World
1970;0.047632;0.17954;0.46166;;0.2235;;0;2.3633;0.18139;;2.246;2.3963;0.36614;0.41403;0;0.010776;0;1.0514;3.3526;0;0;0;0;0.061203;;4.4847;0;0;1.8283;0;0;0.01832;3.5907;0.007328;0;0;0;1.0186;4.972;1.3923;0;0;0;0.0916;0.19786;0.73444;0.37006;0.1319;2.6045;1.9969;0.20885;1.2971;0;0;0.24549;0.16488;1.8357;0.080608;0;;0.27544;0.0916;0;0;;0.029312;0.93432;14.4545;0;0;0;0;0.22842;23.0759;0.21984;0;2.4146;0;0;0;0.10992;0;0;0;0.029312;0.076944;0.21251;1.3813;0.043968;6.7491;0.2748;0.67784;0.42869;1.2824;0.68883;16.4807;0.21984;28.4986;0.18686;2.9224;0.39571;0;0;0.50386;0;0.18139;0.66685;;0.043968;0.047632;;0.68525;0.12091;0;0.21421;0.03664;0.032976;0.51296;;0;0;;0;0;0;3.5797;0.047632;0;0;0.69982;0.19786;0.084272;;0;0;;1.9089;0;0.41403;0.062288;0.014656;0.29312;0;1.3007;;0;1.2716;;0.12091;0;0.043968;0.56426;1.2201;0.058624;6.0676;1.1615;0.12824;0.014656;2.9019;0.31911;0;4.0487;28.1858;0;;0;0;0;0.33709;0.12091;0.84766;0;0.014656;0.36274;1.0852;0.33356;0;0;2.8652;8.3209;0.16122;;0;0;0.076944;0;0;2.0299;2.3889;0.47998;2.1434;0.18139;1.308;;0;0;0.13557;0.27114;3.1767;0.50386;;0.095264;9.1837;0;8.5005;0.084272;33.7308;0.24915;2.694;0;1.319;0.39205;;0;0.087936;0.23816;215.6861;68.9298;182.2042;102.4117;106.2347;8.8779;60.8963;1.9566;150.0109;7.6248;40.9012;2.6894;11.6588;1.1761;285.792
1971;0.043968;0.17954;0.47998;;0.26381;;0;2.7553;0.19106;;2.334;2.737;0.38567;0.41403;0;0.011238;0;1.1075;3.4552;0;0;0;0;0.068981;;4.8841;0;0;1.9346;0;0;0.029312;4.1;0.003664;0;0;0;0.6815;11.4353;1.418;0;0;0;0.10626;0.24915;0.82778;0.37373;0.15022;2.7984;2.3963;0.22717;1.363;0;0;0.29678;0.1832;1.9529;0.0916;0;;0.29014;0.10626;0;0;;0.040304;0.916;14.4252;0;0;0;0;0.2406;24.6587;0.26381;0;2.759;0;0;0;0.11358;0;0;0;0.03664;0.080608;0.25648;1.352;0.058624;7.4233;0.24182;0.92333;0.74746;1.4216;0.69982;15.8468;0.21251;29.6161;0.20885;3.0783;0.39571;0;0;0.53074;0;0.19106;0.74746;;0.043968;0.03664;;0.7218;0.1319;0;0.24144;0.03664;0.032976;0.54594;0;0;0;;0;0;0;3.6677;0.047632;0;0;0.73646;0.20885;0.098928;;0;0;;2.0152;0;0.41037;0.058624;0.014656;0.32976;0;1.3667;;0;1.3261;;0.13923;0;0.029312;0.72181;1.5535;0.062288;6.5183;1.2238;0.12824;0.069616;3.4258;0.33613;0;4.2466;29.6893;0;;0;0;0;0.35174;0.12091;0.95539;0;0;0.30411;1.166;0.37595;0;0;2.9165;8.5518;0.19053;;0;0;0.095264;0.025648;0;1.9676;2.6014;0.45434;2.5135;0.19106;1.385;;0;0;0.12824;0.28946;3.7593;0.53074;;0.10259;9.6735;0;8.8192;0.087936;36.3066;0.22717;2.8377;0;1.396;0.38106;;0;0.2345;0.27846;226.197;81.1796;191.1465;116.2302;110.1906;9.5777;71.34;2.0518;156.4692;8.6947;44.0743;2.7846;12.3843;0.39938;307.776
1972;0.047632;0.19786;0.46166;;0.31144;;0;2.715;0.19863;;2.4585;3.162;0.40093;0.49098;0;0.010992;0;1.1513;3.5321;0;0;0;0;0.080035;0;5.6719;0;0;1.9492;0;0;0.025648;4.5104;0.003664;0;0;0;0.68883;11.461;1.5206;0;0;0;0.1319;0.30045;0.96042;0.7328;0.20885;2.8295;2.6234;0.23816;1.4326;0;0;0.33709;0.24182;1.9053;0.10992;0;;0.30162;0.095264;0;0;;0.043968;0.98928;14.9052;0;0;0;0;0.25012;25.9155;0.20518;0;3.1291;0;0;0;0.1319;0;0;0;0.040304;0.095264;0.20518;1.4803;0.065952;7.852;0.29678;0.94898;0.7328;1.6818;0.76944;16.6749;0.20885;33.0346;0.32976;3.2001;0.39938;0;0;0.55174;0;0.19863;0.83906;;0.043968;0.029312;;0.75037;0.15389;0;0.28012;0.032976;0.03664;0.57891;0;0;0;;0;0;0;4.2869;0.069616;0;0;0.76944;0.2345;0.098928;;0;0;;2.0042;0;0.44701;0.058624;0.014656;0.56792;0;1.3593;;0;1.2971;;0.13557;0;0.03664;0.80974;1.4473;0.07328;6.9689;1.385;0.051296;0.084272;3.2316;0.34943;0;4.591;30.8643;0;;0;0;0;0.47998;0.16854;1.1085;0;0;0.50197;1.1789;0.43619;0;0;3.0448;9.7536;0.19053;;0;0;0.080608;0.029312;0;1.9309;2.8469;0.50197;2.9239;0.19863;1.6818;;0.058624;0;0.1429;0.31144;4.1989;0.55174;;0.084272;10.0564;0;8.9915;0.11725;38.2228;0.23083;2.95;0;1.4876;0.24915;;0;0.24182;0.31144;240.2038;87.0061;204.0092;123.2007;116.5463;10.1529;76.258;2.6161;164.9064;9.8012;47.0201;2.9495;13.5055;-1.1139;326.096
1973;0.069616;0.25648;0.50197;;0.38472;;0;2.5831;0.20853;;2.6161;3.1181;0.42091;0.47632;0;0.014656;0;1.2087;3.5101;0;0;0;0;0.088734;0;6.6758;0;0;2.0812;0;0;0.040304;5.0307;0.007328;0;0;0;0.68517;12.4576;1.6048;0;0;0;0.13557;0.32976;1.0648;0.74746;0.2235;2.9484;2.8946;0.26747;1.44;0;0;0.28946;0.24182;1.8027;0.12091;0;;0.31665;0.062288;0;0;;0.043968;1.0442;15.3045;0;0;0;0;0.26259;25.1973;0.21618;0;3.2353;0;0;0;0.15389;0;0;0;0.05496;0.11725;0.21984;1.6964;0.065952;7.4782;0.36274;0.90501;0.7841;1.7404;0.62654;18.0928;0.20152;38.9263;0.30778;3.3596;0.39571;0;0;0.57924;0;0.20853;0.82806;;0.043968;0.040304;;0.78776;0.17954;0;0.31057;0.03664;0.043968;0.63754;0;0.021984;0;;0;0;0;4.8768;0.07328;0;0;0.80608;0.30411;0.095264;;0;0;;2.0299;0.025648;0.52762;0.095264;0.03664;0.60822;0;1.3593;;0;1.4326;;0.21618;0;0.03664;1.1761;2.0225;0.084272;7.7494;1.6451;0.051296;0.095264;4.0744;0.36685;0;4.9061;32.4026;0;;0;0;0;0.47998;0.14656;1.229;0;0;0.51296;1.2285;0.4836;0;0;3.4185;11.1459;0.20885;;0;0;0.10259;0.029312;0;2.0995;2.8689;0.42136;3.0375;0.20853;1.8467;;0.058624;0;0.12458;0.26014;4.4591;0.57924;;0.069616;10.5576;0;9.9588;0.15755;39.5895;0.25648;3.097;0;1.7001;0.38106;;0.007328;0.20518;0.33709;256.2011;93.601;218.9145;130.8876;122.48;10.7612;85.5021;2.7333;173.1947;9.8268;49.497;3.2133;15.0737;-1.7221;348.08
1974;0.07328;0.27846;0.46899;;0.37739;;0;2.6857;0.21928;;2.5941;3.206;0.44262;0.39571;0;0.043968;0;1.271;3.7226;0;0;0;0;0.092521;0;7.4306;0;0;2.1398;0;0;0.025648;5.1699;0;0;0;0;0.71082;12.4576;1.7367;0;0;0;0.14656;0.3151;1.1103;0.90501;0.16854;3.1528;2.9825;0.31144;1.2421;0;0;0.30045;0.28946;1.6268;0.14656;0;;0.33298;0.058624;0;0;;0.040304;1.0992;16.1143;0;0;0;0;0.27613;22.9586;0.26014;0;3.4991;0;0;0;0.15389;0;0;0;0.069616;0.10626;0.28579;1.7111;0.076944;7.1192;0.41403;0.90501;0.76578;2.2534;0.89402;18.0928;0.20152;36.4312;0.29678;3.5328;0.42502;0;0.11358;0.60911;0;0.21928;0.86837;;0.043968;0.24182;;0.82839;0.1832;0;0.32382;0.029312;0.043968;0.6815;0;0.021984;0;;0;0;0;5.2798;0.084272;0;0;0.95264;0.23083;0.084272;;0;0.01832;;2.0372;0.032976;0.55326;0.11725;0.010992;0.6009;0;1.3154;;0;1.7294;;0.19786;0;0.051296;0.94898;1.7441;0.10259;8.3539;1.6891;0.062288;0.10626;4.4078;0.38577;0;5.5766;34.0737;0;;0;0;0;0.52762;0.16488;1.2814;0;0;0.52395;1.3137;0.50424;0;0;3.6384;11.0799;0.2345;;0;0;0.15022;0.021984;0;1.6488;2.6161;0.47998;3.0741;0.21928;1.9529;;0.065952;0;0.12091;0.26747;4.4518;0.60911;;0.076944;11.1021;0;8.8632;0.14656;37.4681;0.27114;3.2567;0;1.7404;0.34808;;0.029312;0.21984;0.37739;252.8456;97.5721;213.5397;136.8779;121.6135;11.2338;83.8814;2.8616;174.4306;10.8821;47.9178;3.2207;15.9897;1.3264;351.744
1975;0.07328;0.32243;0.47266;;0.3261;;0;2.7224;0.23244;;2.4988;2.8066;0.46919;0.19053;0;0.084272;0;1.3473;3.4295;0;0;0;0;0.098355;0;8.6873;0;0;2.1728;0;0;0.025648;4.9647;0;0;0;0;0.50563;14.9638;1.5389;0;0;0;0.16488;0;1.1803;1.0369;0.30411;3.2717;3.4808;0.31144;1.1139;0;0;0.29312;0.29678;1.7844;0.16488;0;;0.35297;0.07328;0;0;;0.03664;1.0296;14.7439;0;0;0;0;0.29271;22.0023;0.33342;0;3.9571;0;0;0;0.19419;0;0;0;0.076944;0.14656;0.28579;1.8723;0.080608;8.0901;0.53494;1.1871;0.77677;2.6747;1.0919;17.0596;0.20152;32.6462;0.28579;3.7449;0.44701;0;0.1429;0.64567;0;0.23244;0.8244;;0.043968;0.30778;;0.87812;0.17221;0;0.34424;0.029312;0.051296;0.72181;0;0.025648;0;;0;0;0;5.7855;0.080608;0;0;1.0113;0.13923;0.0916;;0;0.003664;;1.8467;0.029312;0.53494;0.087936;0.007328;0.6815;0;1.352;;0;1.5535;;0.13923;0;0.069616;0.94898;2.1251;0.1319;9.2186;1.7184;0.080608;0.11725;5.049;0.40893;0;5.7415;36.1189;0;;0;0;0;0.56059;0.17954;1.3622;0;0;0.65952;1.3632;0.53603;0;0;3.5761;12.0069;0.19419;;0;0;0.10626;0.014656;0;1.5535;1.876;0.49464;3.3855;0.23244;1.9822;;0;0;0.12824;0.30778;5.3275;0.64567;;0.047632;11.7685;0;8.4162;0.1319;31.5177;0.31877;3.4522;0;1.7441;0.34808;;0.029312;0.2235;0.33342;242.8117;107.06;202.4786;147.3931;119.7573;11.0689;86.095;2.8249;174.8368;12.6994;42.2679;3.0997;16.979;-1.7917;348.08
1976;0.084272;0.34808;0.69616;;0.15022;;0;2.8469;0.2366;;2.5208;2.9312;0.47758;0.13557;0;0.076944;0;1.3714;3.7409;0;0;0;0;0.10603;0;9.5411;0;0;2.1728;0;0;0.025648;4.7962;0;0;0;0;0.47998;24.5671;1.799;0;0;0;0.17954;0;1.2724;1.2458;0.5093;3.3597;3.4808;0.3261;1.1725;0;0;0.3261;0.30411;1.6744;0.16122;0;;0.35928;0.07328;0;0;;0.032976;0.90867;14.6487;0;0;0.05496;0;0.29794;23.303;0.3261;0;4.3565;0;0;0;0.2235;0;0;0;0.12091;0.12824;0.38106;2.1434;0.07328;9.3176;0.89768;1.3593;0.78043;3.0411;0.99661;18.1038;0.1832;34.2401;0.26747;3.8119;0.49098;0;0.16488;0.65723;0;0.2366;0.85005;;0.051296;0.74746;;0.89383;0.15022;0;0.37111;0.03664;0.043968;0.86837;0;0.025648;0;;0;0;0;6.2691;0.080608;0;0;1.1578;0.10626;0.11725;;0;0.014656;;1.7331;0.025648;0.4983;0.11358;0.01832;0.63387;0;1.3374;;0;1.5645;;0.13923;0;0.076944;0.97829;2.2424;0.10992;9.8672;1.8503;0.084272;0.15022;5.9174;0.41624;0;6.5219;36.7652;0;;0;0;0;0.5496;0.19053;1.4685;0;0;0.67418;1.3999;0.57787;0;0;3.5138;12.5565;0.21251;;0;0;0.065952;0.025648;0;1.429;1.766;0.55326;4.3638;0.2366;2.224;;0;0;0.11725;0.23816;6.1519;0.65723;;0.043968;11.979;0.098928;7.8629;0.12091;33.6758;0.33709;3.514;0;1.7624;0.37006;;0.029312;0.19053;0.26747;251.9847;125.1655;211.9579;165.1923;124.8419;11.395;101.61;3.0741;180.8441;14.1467;44.7411;3.0778;18.2614;0.24182;377.392
1977;0.069616;0.37373;0.88669;;0.15022;;0;2.9898;0.24196;;2.5025;2.8066;0.48841;0.03664;0;0.15389;0;1.4025;3.8692;0;0;0;0;0.11146;0;10.5267;0;0;2.323;0;0;0.025648;4.8035;0;0;0;0;0.56059;27.7292;1.6415;0;0;0;0.20152;0;1.3375;1.3227;0.53494;3.4295;3.4881;0.24549;1.1505;0;0;0.42869;0.31144;1.6232;0.18686;0;;0.36743;0.03664;0;0;;0.03664;0.85371;14.3665;0;0;0.095264;0;0.3047;22.6765;0.30411;0;5.2725;0;0;0;0.24549;0;0;0;0.12091;0.12458;0.51296;2.301;0.069616;9.4971;1.3227;1.5792;0.78776;3.6164;0.97829;19.0381;0.16488;36.4458;0.28213;3.8983;0.57158;0;0.16488;0.67212;0;0.24196;0.67784;;0.051296;1.2458;;0.91409;0.14656;0;0.39009;0.025648;0.047632;0.88669;0;0.01832;0;;0;0;0;6.5915;0.051296;0;0;1.429;0.16122;0.13557;;0;0.021984;;1.9419;0.025648;0.45434;0.11358;0.01832;0.71814;0;1.1542;;0;1.5755;;0.13557;0;0.098928;0.95997;2.0921;0.1319;10.6146;2.1398;0.084272;0.17954;7.0752;0.42568;0;6.914;37.5985;0;;0;0;0;0.63021;0.16488;1.5437;0;0;0.67418;1.429;0.60743;0;0;3.2756;13.9488;0.17587;;0;0;0.07328;0.021984;0;1.3044;1.8173;0.69616;5.1516;0.24196;2.5465;;0;0;0.10626;0.28579;6.892;0.67212;;0.040304;12.2505;0.098928;7.7017;0.12824;36.1893;0.34075;3.5936;0;1.5645;0.42136;;0.029312;0.19786;0.24549;261.7697;135.4408;222.2878;174.9228;129.019;12.2194;110.166;3.1877;186.1563;15.7296;47.5844;3.0191;19.1481;-1.4986;395.712
1978;0.062288;0.39938;1.3447;;0.19786;;0;3.1474;0.24177;;2.4879;2.9312;0.48801;0.16488;0;0.16854;0;1.4014;3.7739;0;0;0;0;0.12108;0;11.1019;0;0;2.5648;0;0;0.003664;5.1406;0.007328;0;0;0;0.58624;32.5107;2.0702;0;0;0;0.24549;0;1.4529;1.352;0.55326;3.5899;3.4881;0.2345;1.308;0;0;0.43235;0.41403;1.4949;0.22717;0;;0.36713;0.043968;0;0;;0.040304;0.85005;13.9635;0;0;0.007328;0;0.30445;23.8307;0.24915;0;5.6206;0;0;0;0.25648;0;0;0;0.12458;0.13557;0.61555;2.3743;0.065952;9.7462;1.8393;2.2937;0.90134;5.9796;0.99294;19.0528;0.14656;42.2972;0.28213;3.8952;0.56059;0;0.31144;0.67158;0;0.24177;0.68883;;0.065952;1.5938;;0.91335;0.15389;0;0.42377;0.032976;0.051296;1.0955;0;0.01832;0;;0;0;0;7.0056;0.084272;0;0;1.4033;0.16122;0.12824;;0;0.01832;;1.9529;0.029312;0.39938;0.098928;0.021984;0.76578;0;1.1139;;0;1.5462;;0.15022;0;0.084272;1.0076;2.1618;0.12824;10.8125;2.5501;0.10259;0.17587;7.5405;0.42533;0;7.3207;37.5681;0;;0;0;0;0.89768;0.17954;1.6769;0;0;0.67418;1.4958;0.65986;0;0;3.4002;15.0664;0.28579;;0;0;0.095264;0.029312;0;1.1725;1.843;0.71448;5.7122;0.24177;2.5355;;0;0;0.10992;0.43968;7.6468;0.67158;;0.040304;12.2406;0.61922;7.9326;0.11358;38.6405;0.34075;3.5907;0;1.7074;0.42136;;0.032976;0.062288;0.20518;274.6504;150.4103;236.1202;188.9404;133.4066;12.9669;123.0405;3.4442;190.6859;20.5624;50.7867;2.9568;20.6173;-0.03664;425.024
1979;0.069616;0.42136;1.8796;;0.19786;;0;3.3232;0.23428;;2.6124;2.7956;0.47289;0.2235;0;0.16122;0;1.3579;3.8399;0;0;0;0;0.1264;0;12.3953;0;0;2.693;0;0;0;5.8624;0;0;0;0;0.67418;36.8232;2.1215;0;0;0;0.26381;0;1.5168;1.3007;0.56426;3.608;3.9864;0.2235;1.2018;0;0;0.44334;0.54594;1.4729;0.29312;0;;0.35575;0.047632;0;0;;0.047632;0.87203;14.3629;0;0;0.043968;0;0.29502;24.5708;0.13557;0;6.0273;0;0;0;0.28579;0;0;0;0.11725;0.11358;0.63754;2.4219;0.062288;9.1014;2.3413;2.5428;1.0296;4.4847;0.9563;19.5768;0.11358;43.7518;0.31144;3.7745;0.42502;0;0.51662;0.65077;0;0.23428;1.0589;;0.069616;1.5938;;0.88505;0.15755;0;0.44239;0.03664;0.051296;1.1285;0;0.014656;0;;0;0;0;7.5625;0.0916;0;0;1.6341;0.13557;0.19419;;0;0.010992;;1.843;0.029312;0.37373;0.043968;0.01832;0.86837;0;1.0955;;0;1.7038;;0.25282;0;0.076944;1.1945;1.9676;0.12458;9.5557;2.5611;0.11725;0.24549;8.178;0.41215;0;7.7713;36.404;0;;0;0;0;1.0955;0.19053;1.7506;0;0;0.67418;1.5033;0.68887;0;0;3.4368;13.9085;0.29678;;0;0;0.0916;0.029312;0;1.1908;1.9602;0.91966;5.9284;0.23428;2.6198;;0;0;0.10626;0.68883;6.8663;0.65077;;0.025648;11.8613;0.63387;8.0425;0.13923;38.8347;0.34075;3.4794;0;1.9822;0.36274;;0.043968;0.098928;0.19786;276.0326;158.6607;238.9042;195.7891;133.7784;13.9635;129.8209;3.5577;189.6726;19.5474;52.2596;3.0631;22.8084;1.3227;436.016
1980;0.025648;0.4983;2.0702;;0.12091;;0;3.5541;0.23814;;2.6857;2.7187;0.48069;0.2345;0;0.16854;0;1.3803;3.7263;0;0.1429;0;0;0.12967;0;13.5495;0;0;2.6711;0;0;0;5.2322;0;0;0;0;0.78776;39.7947;2.1691;0;0.01832;0;0.2748;0.64853;1.5561;1.4106;0.61555;3.7088;3.9864;0.21984;0.9563;0;0;0.50563;0.6925;1.5096;0.26014;0;;0.36162;0.05496;0;0;;0.040304;0.90501;14.5021;0;0;0.05496;0;0.29988;23.2334;0.14656;0;6.3167;0;0;0.0916;0.28213;0;0;0;0.12091;0.2235;0.74013;2.323;0.062288;8.8192;2.9019;2.7407;0.93066;3.9864;0.916;20.8152;0.07328;43.8288;0.45434;3.8367;0.63387;0;0.65219;0.6615;0;0.23814;0.74013;;0.051296;1.5938;;0.89965;0.16122;0;0.45385;0.029312;0.043968;1.1688;0;0.010992;0;;0.087936;0;0;8.0938;0.087936;0;0;1.7697;0.11725;0.19419;;0;0.014656;;1.865;0.029312;0.35907;0.076944;0.021984;0.99661;0;1.0992;;0;1.6635;;0.28213;0;0.087936;1.0809;2.2314;0.14656;9.1893;2.8652;0.10259;0.25282;7.7787;0.41895;0;7.7787;37.0045;0;;0;0;0;1.4509;0.19419;1.796;0;0;0.97462;1.5453;0.70672;0;0;3.5871;13.9562;0.28579;;0;0;0.0916;0.032976;0;1.2201;2.1178;0.99294;7.0056;0.23814;2.6601;;0.15022;0;0.0916;0.88669;6.4157;0.6615;;0.003664;12.057;0.85738;7.3793;0.15022;34.6761;0.40304;3.5368;0;2.4146;0.31877;;0.040304;0.080608;0.2345;271.6525;168.4013;233.4392;206.6145;133.1454;15.8871;134.6027;4.0157;190.1633;19.3496;48.0021;3.1144;24.9189;-0.37373;439.68
1981;0.03664;0.39205;2.224;;0.12458;;0;3.3123;0.24217;;2.9935;2.6344;0.48883;0.014656;0;0.17221;0;1.4037;3.3342;0;0.14656;0;0;0.13612;0;12.9816;0;0;2.7114;0;0;0;5.0563;0;0;0;0;0.92699;41.8575;2.2204;0;0.025648;0;0.23083;0.59723;1.6334;1.6415;0.51662;3.745;3.9864;0.24549;0.79875;0;0;0.47266;0.61555;1.7441;0.22717;0;;0.36775;0.065952;0;0;;0.047632;0.90501;14.0661;0;0;0.07328;0;0.30496;21.7788;0.19786;0;6.4486;0;0;0.080608;0.25648;0;0;0;0.11725;0.15389;0.75478;2.3083;0.062288;10.3435;3.4332;2.792;0.9673;3.9864;1.0259;20.7053;0.080608;42.2716;0.47998;3.9017;0.64853;0;0.7731;0.67271;0;0.24217;1.1908;;0.043968;1.5938;;0.91488;0.17221;0;0.47642;0.01832;0.040304;1.4106;0;0.010992;0;;0.087936;0.029312;0;8.9585;0.10626;0;0;1.7954;0.11725;0.15755;;0;0.014656;;1.6525;0.025648;0.44334;0.084272;0.01832;1.2458;0;0.916;;0;1.788;;0.26014;0;0.076944;1.5352;2.0372;0.18686;7.0898;2.8396;0.12824;0.25648;7.7823;0.42605;0;7.3463;37.6312;0;0;0;0;0;2.3596;0.18686;1.8853;0;0;1.1212;1.5604;0.74186;0;0;4.0341;14.3262;0.31877;0;0;0;0.07328;0.03664;0;1.1542;2.1654;1.1542;7.1448;0.24217;3.1217;;0.1429;0;0.069616;1.0076;7.4965;0.67271;;0.003664;12.2612;0.85738;6.3424;0.19419;32.9687;0.37006;3.5967;0;2.4292;0.27114;;0.040304;0.07328;0.29312;263.5564;178.2743;227.0062;214.8246;127.3036;17.2721;138.2521;3.7776;185.0593;22.2844;46.9835;3.5101;24.6917;1.5132;443.344
1982;0.043968;0.41403;2.1911;;0.12458;;0;2.803;0.23554;;2.8616;2.4988;0.47544;0.032976;0;0.16122;0;1.3652;3.151;0;0.15755;0;0;0.1353;0;12.78;0;0;2.7956;0;0;0;4.1989;0;0;0;0;0.56426;46.8772;2.5062;0;0.01832;0;0.21251;0.5496;1.6236;1.5755;0.53128;3.6312;3.9791;0.27114;0.88302;0;0;0.47266;0.79142;2.1215;0.20885;0;;0.35767;0.07328;0;0;;0.043968;0.92699;13.0292;0;0;0.087936;0;0.2966;20.8298;0.14656;0;6.4083;0;0;0.080608;0.25282;0;0;0;0.10626;0.13923;0.71448;2.1764;0.062288;11.2118;3.7373;2.7883;0.78776;4.7339;1.0919;19.7966;0.10626;40.2087;0.39571;3.7948;0.64853;0;0.7731;0.65427;0;0.23554;0.84638;;0.040304;1.9896;;0.88981;0.17221;0;0.47356;0.01832;0.025648;1.5572;0;0.014656;0;;0.098928;0;0;9.6143;0.17587;0;0;1.865;0.17587;0.17221;;0;0.010992;;1.5462;0.025648;0.38838;0.051296;0.01832;1.7954;0;0.89035;;0;1.843;;0.17587;0;0.05496;1.2897;2.1691;0.16122;8.0242;2.9715;0.11358;0.26381;8.9145;0.41437;0;7.4709;36.5998;0;0;0;0;0;3.5651;0.17954;1.8739;0;0;1.3447;1.513;0.7374;0;0;3.9901;14.7329;0.32243;0;0;0;0.0916;0.03664;0;1.1468;2.0445;1.2934;6.6941;0.23554;3.2939;;0.13923;0;0.095264;0.88669;7.8629;0.65427;;0.007328;11.9251;1.1065;6.4596;0.19786;29.0848;0.32976;3.4982;0;2.7077;0.39938;;0.11725;0.076944;0.28579;253.0609;189.1326;219.5684;222.6251;125.3276;18.4519;143.6758;3.609;181.5262;24.688;42.8981;3.3196;24.0248;1.1505;443.344
1983;0.007328;0.4177;2.3963;;0.10992;;0;2.803;0.24405;;2.4109;2.4439;0.49262;0.010992;0;0.15389;0;1.4146;2.8506;0;0.15022;0;0;0.13346;0;10.3984;0;0;2.814;0;0;0;3.9205;0;0;0;0;0.62654;53.9414;2.3523;0;0.007328;0;0.19053;0.31877;1.6015;1.6085;0.46899;3.6933;3.9791;0.25648;0.8244;0;0;0.5496;0.70715;2.7407;0.21618;0;;0.3706;0.084272;0;0;;0.05496;0.94898;12.2121;0;0;0.058624;0;0.30732;21.0497;0.1429;0;7.0752;0;0;0.080608;0.2235;0;0;0;0.10626;0.24182;0.85371;2.1141;0.058624;12.6335;4.078;2.7883;0.74013;4.972;1.0259;19.5401;0.13923;40.3077;0.63387;3.9319;0.63754;0;0.56059;0.67792;0;0.24405;0.74746;;0.043968;2.4879;;0.92197;0.17587;0;0.46711;0.01832;0.03664;1.6085;0;0.010992;0;;0.10259;0;0;8.5041;0.080608;0;0;1.9163;0.20885;0.16854;;0;0.021984;;1.5499;0.029312;0.37739;0.051296;0.01832;1.7954;0;0.83173;;0;2.4622;;0.16122;0;0.076944;0.97829;2.1837;0.16488;8.0718;3.0228;0.18686;0.30411;10.6036;0.42935;0;6.9616;37.9227;0;0;0;0;0;4.0487;0.19786;1.8484;0;0;1.5719;1.5389;0.72736;0;0;3.9351;15.2679;0.25282;0;0;0;0.098928;0.03664;0;1.1175;2.0408;1.8064;7.3793;0.24405;3.62;;0.11725;0;0.19419;1.4216;6.7747;0.67792;;0.010992;12.3562;1.0296;6.6758;0.20885;32.2542;0.20152;3.6246;0;2.2131;0.46166;;0.42502;0.076944;0.28946;257.0347;199.5656;221.7477;234.8527;125.023;20.1007;156.5699;3.8765;182.9437;24.9995;44.6788;2.8726;20.5587;1.3996;458
